path,pid,cam,seq,frame,idx
train_core/1339/1339_c3s3_038978_02.jpg,1339,3,3,38978,2
train_core/1339/1339_c5s3_039340_01.jpg,1339,5,3,39340,1
train_core/1339/1339_c6s3_062717_01.jpg,1339,6,3,62717,1
train_core/1341/1341_c2s3_033232_05.jpg,1341,2,3,33232,5
train_core/1341/1341_c2s3_033257_05.jpg,1341,2,3,33257,5
train_core/1341/1341_c3s3_039628_03.jpg,1341,3,3,39628,3
train_core/1341/1341_c3s3_039678_04.jpg,1341,3,3,39678,4
train_core/1341/1341_c6s3_063442_05.jpg,1341,6,3,63442,5
train_core/1341/1341_c6s3_063467_04.jpg,1341,6,3,63467,4
train_core/1343/1343_c2s3_033882_02.jpg,1343,2,3,33882,2
train_core/1343/1343_c2s3_045507_01.jpg,1343,2,3,45507,1
train_core/1343/1343_c3s3_040103_01.jpg,1343,3,3,40103,1
train_core/1343/1343_c3s3_040128_02.jpg,1343,3,3,40128,2
train_core/1343/1343_c6s3_063842_01.jpg,1343,6,3,63842,1
train_core/1343/1343_c6s3_063867_01.jpg,1343,6,3,63867,1
train_core/1344/1344_c1s5_066391_01.jpg,1344,1,5,66391,1
train_core/1344/1344_c1s6_007391_02.jpg,1344,1,6,7391,2
train_core/1344/1344_c2s3_033882_03.jpg,1344,2,3,33882,3
train_core/1344/1344_c2s3_033882_05.jpg,1344,2,3,33882,5
train_core/1344/1344_c3s3_055703_04.jpg,1344,3,3,55703,4
train_core/1344/1344_c3s3_055728_05.jpg,1344,3,3,55728,5
train_core/1346/1346_c2s3_034007_05.jpg,1346,2,3,34007,5
train_core/1346/1346_c2s3_034032_05.jpg,1346,2,3,34032,5
train_core/1346/1346_c3s3_040328_05.jpg,1346,3,3,40328,5
train_core/1346/1346_c3s3_040353_03.jpg,1346,3,3,40353,3
train_core/1346/1346_c6s3_064042_03.jpg,1346,6,3,64042,3
train_core/1346/1346_c6s3_064067_05.jpg,1346,6,3,64067,5
train_core/1350/1350_c1s5_066991_03.jpg,1350,1,5,66991,3
train_core/1350/1350_c2s3_034682_03.jpg,1350,2,3,34682,3
train_core/1350/1350_c3s3_040528_03.jpg,1350,3,3,40528,3
train_core/1350/1350_c4s5_066335_01.jpg,1350,4,5,66335,1
train_core/1350/1350_c5s3_040890_03.jpg,1350,5,3,40890,3
train_core/1350/1350_c6s3_064117_01.jpg,1350,6,3,64117,1
train_core/1353/1353_c1s5_067016_05.jpg,1353,1,5,67016,5
train_core/1353/1353_c1s5_067041_03.jpg,1353,1,5,67041,3
train_core/1353/1353_c2s3_034732_01.jpg,1353,2,3,34732,1
train_core/1353/1353_c2s3_034882_04.jpg,1353,2,3,34882,4
train_core/1353/1353_c3s3_040628_06.jpg,1353,3,3,40628,6
train_core/1353/1353_c5s3_040890_02.jpg,1353,5,3,40890,2
train_core/1358/1358_c1s5_068216_02.jpg,1358,1,5,68216,2
train_core/1358/1358_c1s6_004766_01.jpg,1358,1,6,4766,1
train_core/1358/1358_c2s3_035657_03.jpg,1358,2,3,35657,3
train_core/1358/1358_c3s3_042103_05.jpg,1358,3,3,42103,5
train_core/1358/1358_c5s3_042265_02.jpg,1358,5,3,42265,2
train_core/1358/1358_c6s3_065817_04.jpg,1358,6,3,65817,4
train_core/1363/1363_c2s3_036307_02.jpg,1363,2,3,36307,2
train_core/1363/1363_c2s3_058277_01.jpg,1363,2,3,58277,1
train_core/1363/1363_c3s3_042528_03.jpg,1363,3,3,42528,3
train_core/1363/1363_c3s3_042553_02.jpg,1363,3,3,42553,2
train_core/1363/1363_c6s3_066292_02.jpg,1363,6,3,66292,2
train_core/1363/1363_c6s3_066317_01.jpg,1363,6,3,66317,1
train_core/1364/1364_c1s5_069516_01.jpg,1364,1,5,69516,1
train_core/1364/1364_c1s6_002366_02.jpg,1364,1,6,2366,2
train_core/1364/1364_c2s3_037057_01.jpg,1364,2,3,37057,1
train_core/1364/1364_c3s3_043278_02.jpg,1364,3,3,43278,2
train_core/1364/1364_c5s3_043690_03.jpg,1364,5,3,43690,3
train_core/1364/1364_c6s3_067017_01.jpg,1364,6,3,67017,1
train_core/1365/1365_c1s5_069091_04.jpg,1365,1,5,69091,4
train_core/1365/1365_c1s5_069141_04.jpg,1365,1,5,69141,4
train_core/1365/1365_c3s3_042903_01.jpg,1365,3,3,42903,1
train_core/1365/1365_c3s3_042928_04.jpg,1365,3,3,42928,4
train_core/1365/1365_c5s3_042415_03.jpg,1365,5,3,42415,3
train_core/1365/1365_c6s3_065342_02.jpg,1365,6,3,65342,2
train_core/1368/1368_c1s5_069791_04.jpg,1368,1,5,69791,4
train_core/1368/1368_c1s5_070141_02.jpg,1368,1,5,70141,2
train_core/1368/1368_c2s3_037332_04.jpg,1368,2,3,37332,4
train_core/1368/1368_c3s3_043578_03.jpg,1368,3,3,43578,3
train_core/1368/1368_c4s5_070085_07.jpg,1368,4,5,70085,7
train_core/1368/1368_c5s3_044040_05.jpg,1368,5,3,44040,5
train_core/1372/1372_c1s5_070266_01.jpg,1372,1,5,70266,1
train_core/1372/1372_c1s6_013446_02.jpg,1372,1,6,13446,2
train_core/1372/1372_c2s3_037707_01.jpg,1372,2,3,37707,1
train_core/1372/1372_c3s3_044153_02.jpg,1372,3,3,44153,2
train_core/1372/1372_c5s3_044365_01.jpg,1372,5,3,44365,1
train_core/1372/1372_c6s3_067942_02.jpg,1372,6,3,67942,2
train_core/1373/1373_c2s3_037632_03.jpg,1373,2,3,37632,3
train_core/1373/1373_c2s3_037632_06.jpg,1373,2,3,37632,6
train_core/1373/1373_c2s3_037657_03.jpg,1373,2,3,37657,3
train_core/1373/1373_c3s3_044028_02.jpg,1373,3,3,44028,2
train_core/1373/1373_c6s3_067792_05.jpg,1373,6,3,67792,5
train_core/1373/1373_c6s3_067817_03.jpg,1373,6,3,67817,3
train_core/1379/1379_c1s5_071266_02.jpg,1379,1,5,71266,2
train_core/1379/1379_c1s5_071291_02.jpg,1379,1,5,71291,2
train_core/1379/1379_c2s3_047832_03.jpg,1379,2,3,47832,3
train_core/1379/1379_c3s3_044953_01.jpg,1379,3,3,44953,1
train_core/1379/1379_c5s3_045440_02.jpg,1379,5,3,45440,2
train_core/1379/1379_c6s3_068742_01.jpg,1379,6,3,68742,1
train_core/1380/1380_c1s5_071591_04.jpg,1380,1,5,71591,4
train_core/1380/1380_c1s6_007741_01.jpg,1380,1,6,7741,1
train_core/1380/1380_c2s3_039032_01.jpg,1380,2,3,39032,1
train_core/1380/1380_c3s3_045378_04.jpg,1380,3,3,45378,4
train_core/1380/1380_c5s3_045740_01.jpg,1380,5,3,45740,1
train_core/1380/1380_c6s3_069092_01.jpg,1380,6,3,69092,1
train_core/1381/1381_c1s5_071766_05.jpg,1381,1,5,71766,5
train_core/1381/1381_c1s5_071791_03.jpg,1381,1,5,71791,3
train_core/1381/1381_c2s3_039207_02.jpg,1381,2,3,39207,2
train_core/1381/1381_c3s3_045603_03.jpg,1381,3,3,45603,3
train_core/1381/1381_c5s3_054015_03.jpg,1381,5,3,54015,3
train_core/1381/1381_c6s3_069367_02.jpg,1381,6,3,69367,2
train_core/1385/1385_c1s5_072116_01.jpg,1385,1,5,72116,1
train_core/1385/1385_c1s5_072141_01.jpg,1385,1,5,72141,1
train_core/1385/1385_c2s3_039557_03.jpg,1385,2,3,39557,3
train_core/1385/1385_c3s3_045978_04.jpg,1385,3,3,45978,4
train_core/1385/1385_c5s3_046265_01.jpg,1385,5,3,46265,1
train_core/1385/1385_c6s3_069742_02.jpg,1385,6,3,69742,2
train_core/1386/1386_c2s3_040657_01.jpg,1386,2,3,40657,1
train_core/1386/1386_c2s3_040782_08.jpg,1386,2,3,40782,8
train_core/1386/1386_c3s3_047078_05.jpg,1386,3,3,47078,5
train_core/1386/1386_c3s3_047103_08.jpg,1386,3,3,47103,8
train_core/1386/1386_c6s3_070817_03.jpg,1386,6,3,70817,3
train_core/1389/1389_c2s3_040932_01.jpg,1389,2,3,40932,1
train_core/1389/1389_c2s3_046882_01.jpg,1389,2,3,46882,1
train_core/1389/1389_c3s3_047153_02.jpg,1389,3,3,47153,2
train_core/1389/1389_c3s3_047178_01.jpg,1389,3,3,47178,1
train_core/1389/1389_c6s3_070892_02.jpg,1389,6,3,70892,2
train_core/1389/1389_c6s3_076442_01.jpg,1389,6,3,76442,1
train_core/1391/1391_c1s5_073366_01.jpg,1391,1,5,73366,1
train_core/1391/1391_c1s5_073416_01.jpg,1391,1,5,73416,1
train_core/1391/1391_c3s3_047053_01.jpg,1391,3,3,47053,1
train_core/1391/1391_c3s3_047153_01.jpg,1391,3,3,47153,1
train_core/1391/1391_c5s3_047615_02.jpg,1391,5,3,47615,2
train_core/1391/1391_c6s3_070817_01.jpg,1391,6,3,70817,1
train_core/1392/1392_c1s6_011666_02.jpg,1392,1,6,11666,2
train_core/1392/1392_c1s6_011691_03.jpg,1392,1,6,11691,3
train_core/1392/1392_c2s3_041682_03.jpg,1392,2,3,41682,3
train_core/1392/1392_c2s3_041757_01.jpg,1392,2,3,41757,1
train_core/1392/1392_c3s3_047953_02.jpg,1392,3,3,47953,2
train_core/1392/1392_c6s3_071717_02.jpg,1392,6,3,71717,2
train_core/1393/1393_c1s5_074216_01.jpg,1393,1,5,74216,1
train_core/1393/1393_c1s5_074216_03.jpg,1393,1,5,74216,3
train_core/1393/1393_c2s3_041682_02.jpg,1393,2,3,41682,2
train_core/1393/1393_c3s3_048003_02.jpg,1393,3,3,48003,2
train_core/1393/1393_c5s3_048415_01.jpg,1393,5,3,48415,1
train_core/1393/1393_c6s3_071742_04.jpg,1393,6,3,71742,4
train_core/1400/1400_c1s5_074466_02.jpg,1400,1,5,74466,2
train_core/1400/1400_c1s5_074591_02.jpg,1400,1,5,74591,2
train_core/1400/1400_c3s3_048228_01.jpg,1400,3,3,48228,1
train_core/1400/1400_c3s3_048253_02.jpg,1400,3,3,48253,2
train_core/1400/1400_c5s3_048690_02.jpg,1400,5,3,48690,2
train_core/1400/1400_c6s3_072067_01.jpg,1400,6,3,72067,1
train_core/1402/1402_c1s5_074766_01.jpg,1402,1,5,74766,1
train_core/1402/1402_c2s3_042232_01.jpg,1402,2,3,42232,1
train_core/1402/1402_c2s3_042332_02.jpg,1402,2,3,42332,2
train_core/1402/1402_c3s3_048628_03.jpg,1402,3,3,48628,3
train_core/1402/1402_c5s3_048915_02.jpg,1402,5,3,48915,2
train_core/1402/1402_c6s3_072392_04.jpg,1402,6,3,72392,4
train_core/1404/1404_c1s6_000516_02.jpg,1404,1,6,516,2
train_core/1404/1404_c2s3_042982_01.jpg,1404,2,3,42982,1
train_core/1404/1404_c2s3_043032_01.jpg,1404,2,3,43032,1
train_core/1404/1404_c3s3_049278_02.jpg,1404,3,3,49278,2
train_core/1404/1404_c5s3_049565_01.jpg,1404,5,3,49565,1
train_core/1404/1404_c6s3_073017_01.jpg,1404,6,3,73017,1
train_core/1405/1405_c1s6_000516_01.jpg,1405,1,6,516,1
train_core/1405/1405_c2s3_042982_03.jpg,1405,2,3,42982,3
train_core/1405/1405_c2s3_043032_02.jpg,1405,2,3,43032,2
train_core/1405/1405_c3s3_049128_04.jpg,1405,3,3,49128,4
train_core/1405/1405_c3s3_049153_01.jpg,1405,3,3,49153,1
train_core/1405/1405_c5s3_049540_02.jpg,1405,5,3,49540,2
train_core/1406/1406_c1s6_000591_01.jpg,1406,1,6,591,1
train_core/1406/1406_c2s3_042982_04.jpg,1406,2,3,42982,4
train_core/1406/1406_c2s3_043032_04.jpg,1406,2,3,43032,4
train_core/1406/1406_c3s3_049128_02.jpg,1406,3,3,49128,2
train_core/1406/1406_c3s3_049153_02.jpg,1406,3,3,49153,2
train_core/1406/1406_c5s3_049690_01.jpg,1406,5,3,49690,1
train_core/1407/1407_c1s6_000741_01.jpg,1407,1,6,741,1
train_core/1407/1407_c1s6_000766_02.jpg,1407,1,6,766,2
train_core/1407/1407_c3s3_049303_02.jpg,1407,3,3,49303,2
train_core/1407/1407_c3s3_049478_01.jpg,1407,3,3,49478,1
train_core/1407/1407_c5s3_049865_01.jpg,1407,5,3,49865,1
train_core/1407/1407_c6s3_073117_01.jpg,1407,6,3,73117,1
train_core/1408/1408_c1s3_040951_01.jpg,1408,1,3,40951,1
train_core/1408/1408_c1s3_055601_01.jpg,1408,1,3,55601,1
train_core/1408/1408_c2s2_023462_01.jpg,1408,2,2,23462,1
train_core/1408/1408_c3s2_026662_02.jpg,1408,3,2,26662,2
train_core/1408/1408_c5s2_027030_02.jpg,1408,5,2,27030,2
train_core/1408/1408_c6s2_020893_01.jpg,1408,6,2,20893,1
train_core/1409/1409_c1s6_017171_02.jpg,1409,1,6,17171,2
train_core/1409/1409_c2s3_043382_02.jpg,1409,2,3,43382,2
train_core/1409/1409_c3s3_049753_03.jpg,1409,3,3,49753,3
train_core/1409/1409_c4s6_016766_02.jpg,1409,4,6,16766,2
train_core/1409/1409_c5s3_066337_01.jpg,1409,5,3,66337,1
train_core/1409/1409_c6s3_073517_01.jpg,1409,6,3,73517,1
train_core/1411/1411_c2s3_043832_03.jpg,1411,2,3,43832,3
train_core/1411/1411_c2s3_049907_05.jpg,1411,2,3,49907,5
train_core/1411/1411_c3s3_050103_03.jpg,1411,3,3,50103,3
train_core/1411/1411_c3s3_050128_03.jpg,1411,3,3,50128,3
train_core/1411/1411_c6s3_073867_01.jpg,1411,6,3,73867,1
train_core/1411/1411_c6s3_073892_01.jpg,1411,6,3,73892,1
train_core/1415/1415_c2s3_068377_01.jpg,1415,2,3,68377,1
train_core/1415/1415_c3s3_074669_05.jpg,1415,3,3,74669,5
train_core/1415/1415_c3s3_074694_04.jpg,1415,3,3,74694,4
train_core/1415/1415_c6s4_001202_01.jpg,1415,6,4,1202,1
train_core/1415/1415_c6s4_001227_02.jpg,1415,6,4,1227,2
train_core/1420/1420_c1s6_003041_01.jpg,1420,1,6,3041,1
train_core/1420/1420_c1s6_003066_01.jpg,1420,1,6,3066,1
train_core/1420/1420_c3s3_051653_01.jpg,1420,3,3,51653,1
train_core/1420/1420_c3s3_051678_01.jpg,1420,3,3,51678,1
train_core/1420/1420_c5s3_052165_01.jpg,1420,5,3,52165,1
train_core/1420/1420_c6s3_075492_03.jpg,1420,6,3,75492,3
train_core/1421/1421_c1s6_004191_01.jpg,1421,1,6,4191,1
train_core/1421/1421_c1s6_004216_01.jpg,1421,1,6,4216,1
train_core/1421/1421_c2s3_046632_01.jpg,1421,2,3,46632,1
train_core/1421/1421_c2s3_046707_01.jpg,1421,2,3,46707,1
train_core/1421/1421_c3s3_052928_06.jpg,1421,3,3,52928,6
train_core/1421/1421_c6s3_080892_02.jpg,1421,6,3,80892,2
train_core/1422/1422_c1s6_003941_01.jpg,1422,1,6,3941,1
train_core/1422/1422_c1s6_008566_05.jpg,1422,1,6,8566,5
train_core/1422/1422_c3s3_052403_01.jpg,1422,3,3,52403,1
train_core/1422/1422_c3s3_052478_01.jpg,1422,3,3,52478,1
train_core/1422/1422_c5s3_053040_01.jpg,1422,5,3,53040,1
train_core/1422/1422_c6s3_076292_01.jpg,1422,6,3,76292,1
train_core/1426/1426_c1s6_005016_03.jpg,1426,1,6,5016,3
train_core/1426/1426_c1s6_005041_02.jpg,1426,1,6,5041,2
train_core/1426/1426_c3s3_053553_04.jpg,1426,3,3,53553,4
train_core/1426/1426_c3s3_053703_04.jpg,1426,3,3,53703,4
train_core/1426/1426_c5s3_054190_05.jpg,1426,5,3,54190,5
train_core/1426/1426_c6s3_077517_02.jpg,1426,6,3,77517,2
train_core/1427/1427_c1s6_046596_06.jpg,1427,1,6,46596,6
train_core/1427/1427_c1s6_046621_13.jpg,1427,1,6,46621,13
train_core/1427/1427_c2s3_089077_01.jpg,1427,2,3,89077,1
train_core/1427/1427_c2s3_089127_02.jpg,1427,2,3,89127,2
train_core/1427/1427_c3s3_095144_12.jpg,1427,3,3,95144,12
train_core/1427/1427_c5s3_095762_05.jpg,1427,5,3,95762,5
train_core/1428/1428_c1s6_005516_01.jpg,1428,1,6,5516,1
train_core/1428/1428_c1s6_005541_01.jpg,1428,1,6,5541,1
train_core/1428/1428_c2s3_047932_02.jpg,1428,2,3,47932,2
train_core/1428/1428_c3s3_054278_02.jpg,1428,3,3,54278,2
train_core/1428/1428_c5s3_054590_03.jpg,1428,5,3,54590,3
train_core/1428/1428_c6s3_078067_02.jpg,1428,6,3,78067,2
train_core/1430/1430_c1s6_006141_03.jpg,1430,1,6,6141,3
train_core/1430/1430_c1s6_006241_01.jpg,1430,1,6,6241,1
train_core/1430/1430_c3s3_054753_03.jpg,1430,3,3,54753,3
train_core/1430/1430_c3s3_054928_05.jpg,1430,3,3,54928,5
train_core/1430/1430_c5s3_055315_08.jpg,1430,5,3,55315,8
train_core/1430/1430_c6s3_078617_02.jpg,1430,6,3,78617,2
train_core/1432/1432_c1s6_006366_02.jpg,1432,1,6,6366,2
train_core/1432/1432_c2s3_048782_02.jpg,1432,2,3,48782,2
train_core/1432/1432_c2s3_048807_04.jpg,1432,2,3,48807,4
train_core/1432/1432_c3s3_055178_03.jpg,1432,3,3,55178,3
train_core/1432/1432_c5s3_055490_02.jpg,1432,5,3,55490,2
train_core/1432/1432_c6s3_078892_01.jpg,1432,6,3,78892,1
train_core/1433/1433_c1s6_006591_01.jpg,1433,1,6,6591,1
train_core/1433/1433_c1s6_010941_01.jpg,1433,1,6,10941,1
train_core/1433/1433_c2s3_049082_02.jpg,1433,2,3,49082,2
train_core/1433/1433_c3s3_055328_05.jpg,1433,3,3,55328,5
train_core/1433/1433_c5s3_055690_02.jpg,1433,5,3,55690,2
train_core/1433/1433_c6s3_079042_01.jpg,1433,6,3,79042,1
train_core/1434/1434_c1s6_006741_02.jpg,1434,1,6,6741,2
train_core/1434/1434_c2s3_049182_03.jpg,1434,2,3,49182,3
train_core/1434/1434_c2s3_049207_02.jpg,1434,2,3,49207,2
train_core/1434/1434_c3s3_055478_04.jpg,1434,3,3,55478,4
train_core/1434/1434_c5s3_055865_03.jpg,1434,5,3,55865,3
train_core/1434/1434_c6s3_079242_01.jpg,1434,6,3,79242,1
train_core/1437/1437_c1s6_007191_02.jpg,1437,1,6,7191,2
train_core/1437/1437_c1s6_007216_02.jpg,1437,1,6,7216,2
train_core/1437/1437_c3s3_055928_02.jpg,1437,3,3,55928,2
train_core/1437/1437_c4s6_011735_01.jpg,1437,4,6,11735,1
train_core/1437/1437_c5s3_056365_03.jpg,1437,5,3,56365,3
train_core/1437/1437_c6s3_079542_01.jpg,1437,6,3,79542,1
train_core/1442/1442_c1s6_008241_01.jpg,1442,1,6,8241,1
train_core/1442/1442_c2s3_050732_01.jpg,1442,2,3,50732,1
train_core/1442/1442_c2s3_050757_03.jpg,1442,2,3,50757,3
train_core/1442/1442_c3s3_056978_05.jpg,1442,3,3,56978,5
train_core/1442/1442_c5s3_057415_12.jpg,1442,5,3,57415,12
train_core/1442/1442_c6s3_080742_01.jpg,1442,6,3,80742,1
train_core/1443/1443_c1s6_008341_01.jpg,1443,1,6,8341,1
train_core/1443/1443_c2s3_050807_04.jpg,1443,2,3,50807,4
train_core/1443/1443_c3s3_057078_08.jpg,1443,3,3,57078,8
train_core/1443/1443_c4s6_020066_01.jpg,1443,4,6,20066,1
train_core/1443/1443_c5s3_057415_02.jpg,1443,5,3,57415,2
train_core/1443/1443_c6s3_080842_02.jpg,1443,6,3,80842,2
train_core/1445/1445_c1s6_008316_01.jpg,1445,1,6,8316,1
train_core/1445/1445_c2s3_050732_08.jpg,1445,2,3,50732,8
train_core/1445/1445_c3s3_057078_05.jpg,1445,3,3,57078,5
train_core/1445/1445_c4s6_008810_01.jpg,1445,4,6,8810,1
train_core/1445/1445_c5s3_057615_03.jpg,1445,5,3,57615,3
train_core/1445/1445_c6s3_080992_03.jpg,1445,6,3,80992,3
train_core/1447/1447_c1s6_008491_05.jpg,1447,1,6,8491,5
train_core/1447/1447_c2s3_050832_05.jpg,1447,2,3,50832,5
train_core/1447/1447_c2s3_050982_03.jpg,1447,2,3,50982,3
train_core/1447/1447_c3s3_057328_01.jpg,1447,3,3,57328,1
train_core/1447/1447_c3s3_057353_01.jpg,1447,3,3,57353,1
train_core/1447/1447_c6s3_081042_03.jpg,1447,6,3,81042,3
train_core/1449/1449_c1s6_009491_04.jpg,1449,1,6,9491,4
train_core/1449/1449_c1s6_009666_05.jpg,1449,1,6,9666,5
train_core/1449/1449_c3s3_058328_06.jpg,1449,3,3,58328,6
train_core/1449/1449_c4s6_009035_06.jpg,1449,4,6,9035,6
train_core/1449/1449_c5s3_058740_01.jpg,1449,5,3,58740,1
train_core/1449/1449_c6s3_081992_01.jpg,1449,6,3,81992,1
train_core/1453/1453_c1s6_008841_06.jpg,1453,1,6,8841,6
train_core/1453/1453_c2s3_051207_02.jpg,1453,2,3,51207,2
train_core/1453/1453_c2s3_051232_02.jpg,1453,2,3,51232,2
train_core/1453/1453_c3s3_057653_06.jpg,1453,3,3,57653,6
train_core/1453/1453_c3s3_057703_03.jpg,1453,3,3,57703,3
train_core/1453/1453_c6s3_081417_04.jpg,1453,6,3,81417,4
train_core/1454/1454_c1s6_009191_03.jpg,1454,1,6,9191,3
train_core/1454/1454_c1s6_009241_02.jpg,1454,1,6,9241,2
train_core/1454/1454_c2s3_051582_02.jpg,1454,2,3,51582,2
train_core/1454/1454_c3s3_057903_03.jpg,1454,3,3,57903,3
train_core/1454/1454_c4s6_009685_02.jpg,1454,4,6,9685,2
train_core/1454/1454_c5s3_058515_05.jpg,1454,5,3,58515,5
train_core/1455/1455_c1s6_009191_01.jpg,1455,1,6,9191,1
train_core/1455/1455_c1s6_009241_01.jpg,1455,1,6,9241,1
train_core/1455/1455_c2s3_051582_01.jpg,1455,2,3,51582,1
train_core/1455/1455_c3s3_057903_01.jpg,1455,3,3,57903,1
train_core/1455/1455_c4s6_009685_01.jpg,1455,4,6,9685,1
train_core/1455/1455_c5s3_058515_02.jpg,1455,5,3,58515,2
train_core/1458/1458_c1s6_009541_02.jpg,1458,1,6,9541,2
train_core/1458/1458_c2s3_051857_02.jpg,1458,2,3,51857,2
train_core/1458/1458_c2s3_052082_04.jpg,1458,2,3,52082,4
train_core/1458/1458_c3s3_058353_04.jpg,1458,3,3,58353,4
train_core/1458/1458_c5s3_058640_02.jpg,1458,5,3,58640,2
train_core/1458/1458_c6s3_082092_04.jpg,1458,6,3,82092,4
train_core/1463/1463_c2s3_098002_02.jpg,1463,2,3,98002,2
train_core/1463/1463_c2s3_098002_09.jpg,1463,2,3,98002,9
train_core/1463/1463_c3s3_104444_04.jpg,1463,3,3,104444,4
train_core/1463/1463_c3s3_104469_03.jpg,1463,3,3,104469,3
train_core/1463/1463_c6s4_030902_05.jpg,1463,6,4,30902,5
train_core/1463/1463_c6s4_030927_05.jpg,1463,6,4,30927,5
train_core/1464/1464_c1s6_010116_01.jpg,1464,1,6,10116,1
train_core/1464/1464_c2s3_052582_02.jpg,1464,2,3,52582,2
train_core/1464/1464_c2s3_052682_02.jpg,1464,2,3,52682,2
train_core/1464/1464_c3s3_058953_05.jpg,1464,3,3,58953,5
train_core/1464/1464_c5s3_059240_06.jpg,1464,5,3,59240,6
train_core/1464/1464_c6s3_082717_02.jpg,1464,6,3,82717,2
train_core/1466/1466_c1s6_024371_02.jpg,1466,1,6,24371,2
train_core/1466/1466_c1s6_024571_03.jpg,1466,1,6,24571,3
train_core/1466/1466_c3s3_073169_02.jpg,1466,3,3,73169,2
train_core/1466/1466_c3s3_073194_02.jpg,1466,3,3,73194,2
train_core/1466/1466_c5s3_073637_05.jpg,1466,5,3,73637,5
train_core/1466/1466_c5s3_073812_07.jpg,1466,5,3,73812,7
train_core/1467/1467_c1s6_009966_03.jpg,1467,1,6,9966,3
train_core/1467/1467_c1s6_009991_02.jpg,1467,1,6,9991,2
train_core/1467/1467_c3s3_058653_03.jpg,1467,3,3,58653,3
train_core/1467/1467_c3s3_058753_06.jpg,1467,3,3,58753,6
train_core/1467/1467_c5s3_058990_01.jpg,1467,5,3,58990,1
train_core/1467/1467_c6s3_082267_06.jpg,1467,6,3,82267,6
train_core/1469/1469_c1s6_010916_02.jpg,1469,1,6,10916,2
train_core/1469/1469_c1s6_010941_03.jpg,1469,1,6,10941,3
train_core/1469/1469_c2s3_053282_02.jpg,1469,2,3,53282,2
train_core/1469/1469_c3s3_059728_01.jpg,1469,3,3,59728,1
train_core/1469/1469_c5s3_060065_03.jpg,1469,5,3,60065,3
train_core/1469/1469_c6s3_083467_01.jpg,1469,6,3,83467,1
train_core/1470/1470_c1s6_011366_02.jpg,1470,1,6,11366,2
train_core/1470/1470_c2s3_053807_01.jpg,1470,2,3,53807,1
train_core/1470/1470_c2s3_053882_01.jpg,1470,2,3,53882,1
train_core/1470/1470_c3s3_060178_03.jpg,1470,3,3,60178,3
train_core/1470/1470_c5s3_060465_02.jpg,1470,5,3,60465,2
train_core/1470/1470_c6s3_083942_01.jpg,1470,6,3,83942,1
train_core/1471/1471_c1s6_011366_01.jpg,1471,1,6,11366,1
train_core/1471/1471_c1s6_011416_01.jpg,1471,1,6,11416,1
train_core/1471/1471_c2s3_053807_02.jpg,1471,2,3,53807,2
train_core/1471/1471_c3s3_060178_02.jpg,1471,3,3,60178,2
train_core/1471/1471_c5s3_060465_01.jpg,1471,5,3,60465,1
train_core/1471/1471_c6s3_083942_03.jpg,1471,6,3,83942,3
train_core/1473/1473_c1s6_011641_04.jpg,1473,1,6,11641,4
train_core/1473/1473_c3s3_060353_02.jpg,1473,3,3,60353,2
train_core/1473/1473_c3s3_060428_09.jpg,1473,3,3,60428,9
train_core/1473/1473_c5s3_060815_05.jpg,1473,5,3,60815,5
train_core/1473/1473_c5s3_060890_05.jpg,1473,5,3,60890,5
train_core/1473/1473_c6s3_084067_02.jpg,1473,6,3,84067,2
train_core/1474/1474_c1s6_020321_02.jpg,1474,1,6,20321,2
train_core/1474/1474_c1s6_020371_02.jpg,1474,1,6,20371,2
train_core/1474/1474_c2s3_054182_02.jpg,1474,2,3,54182,2
train_core/1474/1474_c3s3_060528_04.jpg,1474,3,3,60528,4
train_core/1474/1474_c5s3_060890_08.jpg,1474,5,3,60890,8
train_core/1474/1474_c6s3_084292_02.jpg,1474,6,3,84292,2
train_core/1475/1475_c1s6_011866_02.jpg,1475,1,6,11866,2
train_core/1475/1475_c2s3_054282_01.jpg,1475,2,3,54282,1
train_core/1475/1475_c2s3_054282_07.jpg,1475,2,3,54282,7
train_core/1475/1475_c3s3_060603_02.jpg,1475,3,3,60603,2
train_core/1475/1475_c5s3_060940_03.jpg,1475,5,3,60940,3
train_core/1475/1475_c6s3_084342_02.jpg,1475,6,3,84342,2
train_core/1479/1479_c1s6_012041_03.jpg,1479,1,6,12041,3
train_core/1479/1479_c1s6_032296_06.jpg,1479,1,6,32296,6
train_core/1479/1479_c2s3_054507_01.jpg,1479,2,3,54507,1
train_core/1479/1479_c2s3_054507_05.jpg,1479,2,3,54507,5
train_core/1479/1479_c3s3_060853_02.jpg,1479,3,3,60853,2
train_core/1479/1479_c6s3_084617_02.jpg,1479,6,3,84617,2
train_core/1480/1480_c1s6_014296_01.jpg,1480,1,6,14296,1
train_core/1480/1480_c1s6_014446_02.jpg,1480,1,6,14446,2
train_core/1480/1480_c2s3_054732_01.jpg,1480,2,3,54732,1
train_core/1480/1480_c3s3_061178_01.jpg,1480,3,3,61178,1
train_core/1480/1480_c5s3_061490_03.jpg,1480,5,3,61490,3
train_core/1480/1480_c6s3_084942_01.jpg,1480,6,3,84942,1
train_core/1487/1487_c1s6_047046_01.jpg,1487,1,6,47046,1
train_core/1487/1487_c1s6_047146_01.jpg,1487,1,6,47146,1
train_core/1487/1487_c3s3_095694_01.jpg,1487,3,3,95694,1
