path,pid,cam,seq,frame,idx
train_full_clean/1173/1173_c1s5_048491_03.jpg,1173,1,5,48491,3
train_full_clean/1173/1173_c1s5_048641_02.jpg,1173,1,5,48641,2
train_full_clean/1173/1173_c1s5_048666_06.jpg,1173,1,5,48666,6
train_full_clean/1173/1173_c2s2_164027_02.jpg,1173,2,2,164027,2
train_full_clean/1173/1173_c2s2_164077_04.jpg,1173,2,2,164077,4
train_full_clean/1173/1173_c2s3_016182_04.jpg,1173,2,3,16182,4
train_full_clean/1173/1173_c2s3_016207_02.jpg,1173,2,3,16207,2
train_full_clean/1173/1173_c3s3_005612_05.jpg,1173,3,3,5612,5
train_full_clean/1173/1173_c3s3_005637_05.jpg,1173,3,3,5637,5
train_full_clean/1173/1173_c3s3_021903_04.jpg,1173,3,3,21903,4
train_full_clean/1173/1173_c3s3_022003_01.jpg,1173,3,3,22003,1
train_full_clean/1173/1173_c4s5_047735_05.jpg,1173,4,5,47735,5
train_full_clean/1173/1173_c4s5_047785_06.jpg,1173,4,5,47785,6
train_full_clean/1173/1173_c4s5_047810_04.jpg,1173,4,5,47810,4
train_full_clean/1173/1173_c5s3_005868_03.jpg,1173,5,3,5868,3
train_full_clean/1173/1173_c5s3_022265_01.jpg,1173,5,3,22265,1
train_full_clean/1173/1173_c5s3_022290_02.jpg,1173,5,3,22290,2
train_full_clean/1173/1173_c5s3_022315_03.jpg,1173,5,3,22315,3
train_full_clean/1173/1173_c5s3_022415_04.jpg,1173,5,3,22415,4
train_full_clean/1173/1173_c5s3_022490_03.jpg,1173,5,3,22490,3
train_full_clean/1173/1173_c5s3_022640_01.jpg,1173,5,3,22640,1
train_full_clean/1173/1173_c6s3_029342_02.jpg,1173,6,3,29342,2
train_full_clean/1173/1173_c6s3_029367_02.jpg,1173,6,3,29367,2
train_full_clean/1173/1173_c6s3_045567_05.jpg,1173,6,3,45567,5
train_full_clean/1173/1173_c6s3_045592_03.jpg,1173,6,3,45592,3
train_full_clean/1176/1176_c1s5_032861_02.jpg,1176,1,5,32861,2
train_full_clean/1176/1176_c1s5_032911_01.jpg,1176,1,5,32911,1
train_full_clean/1176/1176_c1s5_045416_02.jpg,1176,1,5,45416,2
train_full_clean/1176/1176_c3s3_006662_02.jpg,1176,3,3,6662,2
train_full_clean/1176/1176_c3s3_006737_01.jpg,1176,3,3,6737,1
train_full_clean/1176/1176_c3s3_018928_04.jpg,1176,3,3,18928,4
train_full_clean/1176/1176_c3s3_018953_02.jpg,1176,3,3,18953,2
train_full_clean/1176/1176_c4s5_032554_03.jpg,1176,4,5,32554,3
train_full_clean/1176/1176_c4s5_032604_03.jpg,1176,4,5,32604,3
train_full_clean/1176/1176_c4s5_045485_02.jpg,1176,4,5,45485,2
train_full_clean/1176/1176_c4s5_045510_02.jpg,1176,4,5,45510,2
train_full_clean/1176/1176_c4s5_045560_03.jpg,1176,4,5,45560,3
train_full_clean/1176/1176_c5s3_007143_03.jpg,1176,5,3,7143,3
train_full_clean/1176/1176_c5s3_007193_03.jpg,1176,5,3,7193,3
train_full_clean/1176/1176_c5s3_019565_02.jpg,1176,5,3,19565,2
train_full_clean/1176/1176_c5s3_019590_02.jpg,1176,5,3,19590,2
train_full_clean/1176/1176_c6s3_030392_02.jpg,1176,6,3,30392,2
train_full_clean/1176/1176_c6s3_030467_02.jpg,1176,6,3,30467,2
train_full_clean/1176/1176_c6s3_030492_02.jpg,1176,6,3,30492,2
train_full_clean/1176/1176_c6s3_042517_02.jpg,1176,6,3,42517,2
train_full_clean/1176/1176_c6s3_042642_03.jpg,1176,6,3,42642,3
train_full_clean/1176/1176_c6s3_042667_02.jpg,1176,6,3,42667,2
train_full_clean/1176/1176_c6s3_042667_06.jpg,1176,6,3,42667,6
train_full_clean/1176/1176_c6s3_042692_02.jpg,1176,6,3,42692,2
train_full_clean/1176/1176_c6s3_042692_06.jpg,1176,6,3,42692,6
train_full_clean/1177/1177_c1s5_032861_01.jpg,1177,1,5,32861,1
train_full_clean/1177/1177_c1s5_032911_02.jpg,1177,1,5,32911,2
train_full_clean/1177/1177_c1s5_045416_01.jpg,1177,1,5,45416,1
train_full_clean/1177/1177_c3s3_006737_03.jpg,1177,3,3,6737,3
train_full_clean/1177/1177_c3s3_006787_01.jpg,1177,3,3,6787,1
train_full_clean/1177/1177_c3s3_018928_02.jpg,1177,3,3,18928,2
train_full_clean/1177/1177_c3s3_018953_03.jpg,1177,3,3,18953,3
train_full_clean/1177/1177_c4s5_032554_01.jpg,1177,4,5,32554,1
train_full_clean/1177/1177_c4s5_032604_01.jpg,1177,4,5,32604,1
train_full_clean/1177/1177_c4s5_045485_01.jpg,1177,4,5,45485,1
train_full_clean/1177/1177_c4s5_045485_07.jpg,1177,4,5,45485,7
train_full_clean/1177/1177_c4s5_045510_01.jpg,1177,4,5,45510,1
train_full_clean/1177/1177_c4s5_045585_01.jpg,1177,4,5,45585,1
train_full_clean/1177/1177_c5s3_007143_01.jpg,1177,5,3,7143,1
train_full_clean/1177/1177_c5s3_007193_01.jpg,1177,5,3,7193,1
train_full_clean/1177/1177_c5s3_019565_01.jpg,1177,5,3,19565,1
train_full_clean/1177/1177_c5s3_019590_01.jpg,1177,5,3,19590,1
train_full_clean/1177/1177_c5s3_019590_04.jpg,1177,5,3,19590,4
train_full_clean/1177/1177_c6s3_030342_01.jpg,1177,6,3,30342,1
train_full_clean/1177/1177_c6s3_030392_01.jpg,1177,6,3,30392,1
train_full_clean/1177/1177_c6s3_030467_01.jpg,1177,6,3,30467,1
train_full_clean/1177/1177_c6s3_030492_01.jpg,1177,6,3,30492,1
train_full_clean/1177/1177_c6s3_042517_01.jpg,1177,6,3,42517,1
train_full_clean/1177/1177_c6s3_042642_05.jpg,1177,6,3,42642,5
train_full_clean/1177/1177_c6s3_042667_03.jpg,1177,6,3,42667,3
train_full_clean/1177/1177_c6s3_042692_03.jpg,1177,6,3,42692,3
train_full_clean/1178/1178_c1s5_032236_02.jpg,1178,1,5,32236,2
train_full_clean/1178/1178_c2s2_164502_01.jpg,1178,2,2,164502,1
train_full_clean/1178/1178_c2s2_164552_01.jpg,1178,2,2,164552,1
train_full_clean/1178/1178_c2s2_164677_01.jpg,1178,2,2,164677,1
train_full_clean/1178/1178_c2s2_164677_06.jpg,1178,2,2,164677,6
train_full_clean/1178/1178_c3s3_006062_02.jpg,1178,3,3,6062,2
train_full_clean/1178/1178_c3s3_006112_02.jpg,1178,3,3,6112,2
train_full_clean/1178/1178_c5s3_006343_03.jpg,1178,5,3,6343,3
train_full_clean/1178/1178_c5s3_006343_09.jpg,1178,5,3,6343,9
train_full_clean/1178/1178_c6s3_029792_01.jpg,1178,6,3,29792,1
train_full_clean/1178/1178_c6s3_029817_01.jpg,1178,6,3,29817,1
train_full_clean/1179/1179_c1s5_032211_03.jpg,1179,1,5,32211,3
train_full_clean/1179/1179_c1s5_032261_04.jpg,1179,1,5,32261,4
train_full_clean/1179/1179_c1s5_032286_03.jpg,1179,1,5,32286,3
train_full_clean/1179/1179_c1s5_038441_04.jpg,1179,1,5,38441,4
train_full_clean/1179/1179_c1s5_038541_02.jpg,1179,1,5,38541,2
train_full_clean/1179/1179_c2s2_164502_02.jpg,1179,2,2,164502,2
train_full_clean/1179/1179_c3s3_006062_04.jpg,1179,3,3,6062,4
train_full_clean/1179/1179_c3s3_006112_04.jpg,1179,3,3,6112,4
train_full_clean/1179/1179_c3s3_006387_03.jpg,1179,3,3,6387,3
train_full_clean/1179/1179_c3s3_011828_02.jpg,1179,3,3,11828,2
train_full_clean/1179/1179_c3s3_011903_01.jpg,1179,3,3,11903,1
train_full_clean/1179/1179_c4s5_038360_05.jpg,1179,4,5,38360,5
train_full_clean/1179/1179_c4s5_038410_03.jpg,1179,4,5,38410,3
train_full_clean/1179/1179_c4s5_038435_04.jpg,1179,4,5,38435,4
train_full_clean/1179/1179_c5s3_006593_02.jpg,1179,5,3,6593,2
train_full_clean/1179/1179_c5s3_006843_03.jpg,1179,5,3,6843,3
train_full_clean/1179/1179_c5s3_012565_05.jpg,1179,5,3,12565,5
train_full_clean/1179/1179_c5s3_012590_03.jpg,1179,5,3,12590,3
train_full_clean/1179/1179_c5s3_012690_07.jpg,1179,5,3,12690,7
train_full_clean/1179/1179_c6s3_029942_02.jpg,1179,6,3,29942,2
train_full_clean/1179/1179_c6s3_029967_02.jpg,1179,6,3,29967,2
train_full_clean/1179/1179_c6s3_030042_02.jpg,1179,6,3,30042,2
train_full_clean/1179/1179_c6s3_030042_05.jpg,1179,6,3,30042,5
train_full_clean/1179/1179_c6s3_030142_02.jpg,1179,6,3,30142,2
train_full_clean/1179/1179_c6s3_030167_02.jpg,1179,6,3,30167,2
train_full_clean/1179/1179_c6s3_035517_05.jpg,1179,6,3,35517,5
train_full_clean/1189/1189_c1s6_042696_05.jpg,1189,1,6,42696,5
train_full_clean/1189/1189_c2s3_085002_02.jpg,1189,2,3,85002,2
train_full_clean/1189/1189_c2s3_085127_03.jpg,1189,2,3,85127,3
train_full_clean/1189/1189_c3s3_091244_05.jpg,1189,3,3,91244,5
train_full_clean/1189/1189_c3s3_091469_06.jpg,1189,3,3,91469,6
train_full_clean/1189/1189_c5s3_091737_02.jpg,1189,5,3,91737,2
train_full_clean/1189/1189_c5s3_091787_05.jpg,1189,5,3,91787,5
train_full_clean/1189/1189_c6s4_018027_06.jpg,1189,6,4,18027,6
train_full_clean/1189/1189_c6s4_018052_03.jpg,1189,6,4,18052,3
train_full_clean/1189/1189_c6s4_018077_03.jpg,1189,6,4,18077,3
train_full_clean/1193/1193_c1s5_035216_05.jpg,1193,1,5,35216,5
train_full_clean/1193/1193_c1s5_035241_02.jpg,1193,1,5,35241,2
train_full_clean/1193/1193_c1s5_035266_01.jpg,1193,1,5,35266,1
train_full_clean/1193/1193_c1s5_069091_01.jpg,1193,1,5,69091,1
train_full_clean/1193/1193_c1s5_069166_01.jpg,1193,1,5,69166,1
train_full_clean/1193/1193_c2s3_002757_01.jpg,1193,2,3,2757,1
train_full_clean/1193/1193_c2s3_002857_02.jpg,1193,2,3,2857,2
train_full_clean/1193/1193_c2s3_002882_02.jpg,1193,2,3,2882,2
train_full_clean/1193/1193_c2s3_036682_01.jpg,1193,2,3,36682,1
train_full_clean/1193/1193_c3s3_009203_05.jpg,1193,3,3,9203,5
train_full_clean/1193/1193_c3s3_009228_05.jpg,1193,3,3,9228,5
train_full_clean/1193/1193_c3s3_009253_02.jpg,1193,3,3,9253,2
train_full_clean/1193/1193_c3s3_042403_03.jpg,1193,3,3,42403,3
train_full_clean/1193/1193_c3s3_042428_03.jpg,1193,3,3,42428,3
train_full_clean/1193/1193_c5s3_009490_02.jpg,1193,5,3,9490,2
train_full_clean/1193/1193_c6s3_033017_02.jpg,1193,6,3,33017,2
train_full_clean/1193/1193_c6s3_066042_01.jpg,1193,6,3,66042,1
train_full_clean/1193/1193_c6s3_066067_06.jpg,1193,6,3,66067,6
train_full_clean/1193/1193_c6s3_066092_03.jpg,1193,6,3,66092,3
train_full_clean/1197/1197_c1s5_046741_01.jpg,1197,1,5,46741,1
train_full_clean/1197/1197_c1s5_046766_01.jpg,1197,1,5,46766,1
train_full_clean/1197/1197_c2s3_004657_01.jpg,1197,2,3,4657,1
train_full_clean/1197/1197_c2s3_004707_03.jpg,1197,2,3,4707,3
train_full_clean/1197/1197_c2s3_014282_01.jpg,1197,2,3,14282,1
train_full_clean/1197/1197_c3s3_010953_01.jpg,1197,3,3,10953,1
train_full_clean/1197/1197_c3s3_010978_02.jpg,1197,3,3,10978,2
train_full_clean/1197/1197_c3s3_020153_01.jpg,1197,3,3,20153,1
train_full_clean/1197/1197_c5s3_020915_05.jpg,1197,5,3,20915,5
train_full_clean/1197/1197_c6s3_034692_01.jpg,1197,6,3,34692,1
train_full_clean/1197/1197_c6s3_034717_01.jpg,1197,6,3,34717,1
train_full_clean/1197/1197_c6s3_043792_01.jpg,1197,6,3,43792,1
train_full_clean/1197/1197_c6s3_043817_02.jpg,1197,6,3,43817,2
train_full_clean/1198/1198_c1s5_037191_02.jpg,1198,1,5,37191,2
train_full_clean/1198/1198_c1s5_037241_01.jpg,1198,1,5,37241,1
train_full_clean/1198/1198_c1s5_037291_01.jpg,1198,1,5,37291,1
train_full_clean/1198/1198_c2s3_004857_02.jpg,1198,2,3,4857,2
train_full_clean/1198/1198_c2s3_004882_01.jpg,1198,2,3,4882,1
train_full_clean/1198/1198_c2s3_004932_01.jpg,1198,2,3,4932,1
train_full_clean/1198/1198_c3s3_010678_02.jpg,1198,3,3,10678,2
train_full_clean/1198/1198_c3s3_010753_02.jpg,1198,3,3,10753,2
train_full_clean/1198/1198_c3s3_010778_02.jpg,1198,3,3,10778,2
train_full_clean/1198/1198_c6s3_034292_01.jpg,1198,6,3,34292,1
train_full_clean/1198/1198_c6s3_034317_02.jpg,1198,6,3,34317,2
train_full_clean/1198/1198_c6s3_034367_02.jpg,1198,6,3,34367,2
train_full_clean/1200/1200_c1s5_037466_01.jpg,1200,1,5,37466,1
train_full_clean/1200/1200_c1s5_037491_01.jpg,1200,1,5,37491,1
train_full_clean/1200/1200_c1s5_037566_01.jpg,1200,1,5,37566,1
train_full_clean/1200/1200_c1s5_037566_03.jpg,1200,1,5,37566,3
train_full_clean/1200/1200_c1s5_037591_02.jpg,1200,1,5,37591,2
train_full_clean/1200/1200_c2s3_004932_03.jpg,1200,2,3,4932,3
train_full_clean/1200/1200_c2s3_005032_03.jpg,1200,2,3,5032,3
train_full_clean/1200/1200_c3s3_011253_02.jpg,1200,3,3,11253,2
train_full_clean/1200/1200_c3s3_011278_02.jpg,1200,3,3,11278,2
train_full_clean/1200/1200_c3s3_011378_01.jpg,1200,3,3,11378,1
train_full_clean/1200/1200_c4s5_037885_01.jpg,1200,4,5,37885,1
train_full_clean/1200/1200_c4s5_037960_01.jpg,1200,4,5,37960,1
train_full_clean/1200/1200_c4s5_037985_01.jpg,1200,4,5,37985,1
train_full_clean/1200/1200_c5s3_011890_01.jpg,1200,5,3,11890,1
train_full_clean/1200/1200_c5s3_011940_01.jpg,1200,5,3,11940,1
train_full_clean/1200/1200_c5s3_012065_01.jpg,1200,5,3,12065,1
train_full_clean/1201/1201_c1s5_044941_02.jpg,1201,1,5,44941,2
train_full_clean/1201/1201_c2s3_005007_01.jpg,1201,2,3,5007,1
train_full_clean/1201/1201_c2s3_005032_04.jpg,1201,2,3,5032,4
train_full_clean/1201/1201_c3s3_011253_01.jpg,1201,3,3,11253,1
train_full_clean/1201/1201_c3s3_011278_01.jpg,1201,3,3,11278,1
train_full_clean/1201/1201_c3s3_011303_01.jpg,1201,3,3,11303,1
train_full_clean/1201/1201_c3s3_018328_02.jpg,1201,3,3,18328,2
train_full_clean/1201/1201_c3s3_018428_02.jpg,1201,3,3,18428,2
train_full_clean/1201/1201_c3s3_018428_06.jpg,1201,3,3,18428,6
train_full_clean/1201/1201_c4s5_044760_01.jpg,1201,4,5,44760,1
train_full_clean/1201/1201_c4s5_044785_01.jpg,1201,4,5,44785,1
train_full_clean/1201/1201_c4s5_044810_01.jpg,1201,4,5,44810,1
train_full_clean/1201/1201_c5s3_019090_02.jpg,1201,5,3,19090,2
train_full_clean/1201/1201_c5s3_019115_02.jpg,1201,5,3,19115,2
train_full_clean/1201/1201_c6s3_034992_01.jpg,1201,6,3,34992,1
train_full_clean/1201/1201_c6s3_035017_01.jpg,1201,6,3,35017,1
train_full_clean/1201/1201_c6s3_035017_03.jpg,1201,6,3,35017,3
train_full_clean/1201/1201_c6s3_035042_01.jpg,1201,6,3,35042,1
train_full_clean/1201/1201_c6s3_041967_03.jpg,1201,6,3,41967,3
train_full_clean/1201/1201_c6s3_042042_01.jpg,1201,6,3,42042,1
train_full_clean/1201/1201_c6s3_042117_01.jpg,1201,6,3,42117,1
train_full_clean/1201/1201_c6s3_042142_05.jpg,1201,6,3,42142,5
train_full_clean/1204/1204_c1s5_038341_03.jpg,1204,1,5,38341,3
train_full_clean/1204/1204_c1s5_038366_03.jpg,1204,1,5,38366,3
train_full_clean/1204/1204_c1s5_038416_03.jpg,1204,1,5,38416,3
train_full_clean/1204/1204_c1s5_056866_04.jpg,1204,1,5,56866,4
train_full_clean/1204/1204_c1s5_056991_03.jpg,1204,1,5,56991,3
train_full_clean/1204/1204_c3s3_030378_03.jpg,1204,3,3,30378,3
train_full_clean/1204/1204_c3s3_030403_03.jpg,1204,3,3,30403,3
train_full_clean/1204/1204_c3s3_030553_05.jpg,1204,3,3,30553,5
train_full_clean/1204/1204_c4s5_038010_06.jpg,1204,4,5,38010,6
train_full_clean/1204/1204_c4s5_038035_05.jpg,1204,4,5,38035,5
train_full_clean/1204/1204_c5s3_030990_04.jpg,1204,5,3,30990,4
train_full_clean/1204/1204_c5s3_031265_04.jpg,1204,5,3,31265,4
train_full_clean/1204/1204_c6s3_035817_02.jpg,1204,6,3,35817,2
train_full_clean/1204/1204_c6s3_035892_01.jpg,1204,6,3,35892,1
train_full_clean/1204/1204_c6s3_053967_03.jpg,1204,6,3,53967,3
train_full_clean/1204/1204_c6s3_054217_01.jpg,1204,6,3,54217,1
train_full_clean/1204/1204_c6s3_054292_01.jpg,1204,6,3,54292,1
train_full_clean/1206/1206_c2s3_006432_02.jpg,1206,2,3,6432,2
train_full_clean/1206/1206_c2s3_006432_05.jpg,1206,2,3,6432,5
train_full_clean/1206/1206_c3s3_012203_03.jpg,1206,3,3,12203,3
train_full_clean/1206/1206_c3s3_012228_01.jpg,1206,3,3,12228,1
train_full_clean/1206/1206_c6s3_035867_03.jpg,1206,6,3,35867,3
train_full_clean/1213/1213_c1s5_039741_01.jpg,1213,1,5,39741,1
train_full_clean/1213/1213_c1s5_039766_01.jpg,1213,1,5,39766,1
train_full_clean/1213/1213_c1s5_052066_02.jpg,1213,1,5,52066,2
train_full_clean/1213/1213_c1s5_052091_01.jpg,1213,1,5,52091,1
train_full_clean/1213/1213_c2s3_007282_03.jpg,1213,2,3,7282,3
train_full_clean/1213/1213_c2s3_019632_01.jpg,1213,2,3,19632,1
train_full_clean/1213/1213_c3s3_013553_03.jpg,1213,3,3,13553,3
train_full_clean/1213/1213_c3s3_013578_01.jpg,1213,3,3,13578,1
train_full_clean/1213/1213_c3s3_025478_04.jpg,1213,3,3,25478,4
train_full_clean/1213/1213_c3s3_025503_03.jpg,1213,3,3,25503,3
train_full_clean/1213/1213_c5s3_013940_01.jpg,1213,5,3,13940,1
train_full_clean/1213/1213_c6s3_037342_07.jpg,1213,6,3,37342,7
train_full_clean/1213/1213_c6s3_037367_03.jpg,1213,6,3,37367,3
train_full_clean/1213/1213_c6s3_049117_01.jpg,1213,6,3,49117,1
train_full_clean/1213/1213_c6s3_049117_03.jpg,1213,6,3,49117,3
train_full_clean/1213/1213_c6s3_049167_02.jpg,1213,6,3,49167,2
train_full_clean/1217/1217_c1s5_040316_01.jpg,1217,1,5,40316,1
train_full_clean/1217/1217_c1s5_040341_01.jpg,1217,1,5,40341,1
train_full_clean/1217/1217_c2s3_007807_01.jpg,1217,2,3,7807,1
train_full_clean/1217/1217_c2s3_007857_01.jpg,1217,2,3,7857,1
train_full_clean/1217/1217_c2s3_007857_04.jpg,1217,2,3,7857,4
train_full_clean/1217/1217_c3s3_014103_06.jpg,1217,3,3,14103,6
train_full_clean/1218/1218_c1s6_042846_05.jpg,1218,1,6,42846,5
train_full_clean/1218/1218_c3s3_091744_03.jpg,1218,3,3,91744,3
train_full_clean/1218/1218_c5s3_092037_06.jpg,1218,5,3,92037,6
train_full_clean/1218/1218_c6s4_018152_06.jpg,1218,6,4,18152,6
train_full_clean/1218/1218_c6s4_018202_07.jpg,1218,6,4,18202,7
train_full_clean/1218/1218_c6s4_018227_05.jpg,1218,6,4,18227,5
train_full_clean/1219/1219_c1s6_043971_06.jpg,1219,1,6,43971,6
train_full_clean/1219/1219_c2s3_086377_01.jpg,1219,2,3,86377,1
train_full_clean/1219/1219_c2s3_086452_01.jpg,1219,2,3,86452,1
train_full_clean/1219/1219_c2s3_086452_10.jpg,1219,2,3,86452,10
train_full_clean/1219/1219_c2s3_086552_05.jpg,1219,2,3,86552,5
train_full_clean/1219/1219_c3s3_092769_05.jpg,1219,3,3,92769,5
train_full_clean/1219/1219_c3s3_092794_02.jpg,1219,3,3,92794,2
train_full_clean/1219/1219_c5s3_093087_02.jpg,1219,5,3,93087,2
train_full_clean/1219/1219_c6s4_019277_04.jpg,1219,6,4,19277,4
train_full_clean/1219/1219_c6s4_019302_03.jpg,1219,6,4,19302,3
train_full_clean/1220/1220_c1s5_040416_10.jpg,1220,1,5,40416,10
train_full_clean/1220/1220_c1s5_040441_05.jpg,1220,1,5,40441,5
train_full_clean/1220/1220_c1s5_040491_07.jpg,1220,1,5,40491,7
train_full_clean/1220/1220_c1s5_040516_07.jpg,1220,1,5,40516,7
train_full_clean/1220/1220_c1s5_040541_06.jpg,1220,1,5,40541,6
train_full_clean/1220/1220_c3s3_013678_06.jpg,1220,3,3,13678,6
train_full_clean/1220/1220_c6s3_037317_01.jpg,1220,6,3,37317,1
train_full_clean/1220/1220_c6s3_037367_06.jpg,1220,6,3,37367,6
train_full_clean/1220/1220_c6s3_037392_04.jpg,1220,6,3,37392,4
train_full_clean/1220/1220_c6s3_037417_05.jpg,1220,6,3,37417,5
train_full_clean/1220/1220_c6s3_037442_06.jpg,1220,6,3,37442,6
train_full_clean/1220/1220_c6s3_037467_06.jpg,1220,6,3,37467,6
train_full_clean/1227/1227_c1s5_041041_03.jpg,1227,1,5,41041,3
train_full_clean/1227/1227_c1s5_049541_07.jpg,1227,1,5,49541,7
train_full_clean/1227/1227_c1s5_049591_08.jpg,1227,1,5,49591,8
train_full_clean/1227/1227_c2s3_008532_01.jpg,1227,2,3,8532,1
train_full_clean/1227/1227_c2s3_008582_01.jpg,1227,2,3,8582,1
train_full_clean/1227/1227_c2s3_008607_01.jpg,1227,2,3,8607,1
train_full_clean/1227/1227_c2s3_017107_01.jpg,1227,2,3,17107,1
train_full_clean/1227/1227_c2s3_017132_01.jpg,1227,2,3,17132,1
train_full_clean/1227/1227_c3s3_014828_04.jpg,1227,3,3,14828,4
train_full_clean/1227/1227_c3s3_014878_03.jpg,1227,3,3,14878,3
train_full_clean/1227/1227_c3s3_023028_04.jpg,1227,3,3,23028,4
train_full_clean/1227/1227_c6s3_046642_01.jpg,1227,6,3,46642,1
train_full_clean/1227/1227_c6s3_046667_01.jpg,1227,6,3,46667,1
train_full_clean/1230/1230_c1s5_041241_08.jpg,1230,1,5,41241,8
train_full_clean/1230/1230_c1s5_041341_06.jpg,1230,1,5,41341,6
train_full_clean/1230/1230_c1s5_041416_03.jpg,1230,1,5,41416,3
train_full_clean/1230/1230_c2s3_008707_06.jpg,1230,2,3,8707,6
train_full_clean/1230/1230_c2s3_008782_02.jpg,1230,2,3,8782,2
train_full_clean/1230/1230_c4s5_041560_02.jpg,1230,4,5,41560,2
train_full_clean/1230/1230_c4s5_041585_02.jpg,1230,4,5,41585,2
train_full_clean/1230/1230_c4s5_041660_04.jpg,1230,4,5,41660,4
train_full_clean/1230/1230_c5s3_015565_06.jpg,1230,5,3,15565,6
train_full_clean/1230/1230_c5s3_015665_02.jpg,1230,5,3,15665,2
train_full_clean/1230/1230_c5s3_015765_04.jpg,1230,5,3,15765,4
train_full_clean/1231/1231_c1s6_044221_02.jpg,1231,1,6,44221,2
train_full_clean/1231/1231_c1s6_044246_02.jpg,1231,1,6,44246,2
train_full_clean/1231/1231_c3s3_092819_03.jpg,1231,3,3,92819,3
train_full_clean/1231/1231_c3s3_092919_04.jpg,1231,3,3,92919,4
train_full_clean/1231/1231_c3s3_092944_07.jpg,1231,3,3,92944,7
train_full_clean/1231/1231_c5s3_093362_03.jpg,1231,5,3,93362,3
train_full_clean/1231/1231_c5s3_093462_04.jpg,1231,5,3,93462,4
train_full_clean/1231/1231_c6s4_019452_04.jpg,1231,6,4,19452,4
train_full_clean/1231/1231_c6s4_019502_02.jpg,1231,6,4,19502,2
train_full_clean/1232/1232_c1s5_041966_03.jpg,1232,1,5,41966,3
train_full_clean/1232/1232_c1s5_042066_03.jpg,1232,1,5,42066,3
train_full_clean/1232/1232_c1s6_010141_01.jpg,1232,1,6,10141,1
train_full_clean/1232/1232_c1s6_010291_03.jpg,1232,1,6,10291,3
train_full_clean/1232/1232_c3s3_015603_01.jpg,1232,3,3,15603,1
train_full_clean/1232/1232_c3s3_015753_03.jpg,1232,3,3,15753,3
train_full_clean/1232/1232_c3s3_058553_07.jpg,1232,3,3,58553,7
train_full_clean/1232/1232_c3s3_058603_05.jpg,1232,3,3,58603,5
train_full_clean/1232/1232_c5s3_016215_05.jpg,1232,5,3,16215,5
train_full_clean/1232/1232_c5s3_016240_02.jpg,1232,5,3,16240,2
train_full_clean/1232/1232_c5s3_059240_02.jpg,1232,5,3,59240,2
train_full_clean/1232/1232_c6s3_039492_02.jpg,1232,6,3,39492,2
train_full_clean/1232/1232_c6s3_039517_02.jpg,1232,6,3,39517,2
train_full_clean/1232/1232_c6s3_082167_02.jpg,1232,6,3,82167,2
train_full_clean/1232/1232_c6s3_082217_03.jpg,1232,6,3,82217,3
train_full_clean/1232/1232_c6s3_082267_03.jpg,1232,6,3,82267,3
train_full_clean/1234/1234_c1s5_042641_01.jpg,1234,1,5,42641,1
train_full_clean/1234/1234_c1s5_042666_02.jpg,1234,1,5,42666,2
train_full_clean/1234/1234_c3s3_016328_01.jpg,1234,3,3,16328,1
train_full_clean/1234/1234_c3s3_016453_01.jpg,1234,3,3,16453,1
train_full_clean/1234/1234_c3s3_016478_02.jpg,1234,3,3,16478,2
train_full_clean/1234/1234_c5s3_016815_02.jpg,1234,5,3,16815,2
train_full_clean/1234/1234_c5s3_016890_02.jpg,1234,5,3,16890,2
train_full_clean/1234/1234_c5s3_016915_02.jpg,1234,5,3,16915,2
train_full_clean/1234/1234_c6s3_040117_01.jpg,1234,6,3,40117,1
train_full_clean/1234/1234_c6s3_040167_01.jpg,1234,6,3,40167,1
train_full_clean/1234/1234_c6s3_040192_01.jpg,1234,6,3,40192,1
train_full_clean/1235/1235_c1s5_042791_01.jpg,1235,1,5,42791,1
train_full_clean/1235/1235_c1s5_042866_01.jpg,1235,1,5,42866,1
train_full_clean/1235/1235_c1s5_048316_06.jpg,1235,1,5,48316,6
train_full_clean/1235/1235_c1s5_048391_04.jpg,1235,1,5,48391,4
train_full_clean/1235/1235_c1s5_048441_01.jpg,1235,1,5,48441,1
train_full_clean/1235/1235_c1s5_048441_06.jpg,1235,1,5,48441,6
train_full_clean/1235/1235_c3s3_016578_03.jpg,1235,3,3,16578,3
train_full_clean/1235/1235_c3s3_016603_03.jpg,1235,3,3,16603,3
train_full_clean/1235/1235_c3s3_016603_04.jpg,1235,3,3,16603,4
train_full_clean/1235/1235_c3s3_016653_01.jpg,1235,3,3,16653,1
train_full_clean/1235/1235_c3s3_021853_08.jpg,1235,3,3,21853,8
train_full_clean/1235/1235_c3s3_021878_03.jpg,1235,3,3,21878,3
train_full_clean/1235/1235_c3s3_021978_01.jpg,1235,3,3,21978,1
train_full_clean/1235/1235_c4s5_042460_01.jpg,1235,4,5,42460,1
train_full_clean/1235/1235_c4s5_042510_01.jpg,1235,4,5,42510,1
train_full_clean/1235/1235_c4s5_042535_01.jpg,1235,4,5,42535,1
train_full_clean/1235/1235_c4s5_048410_01.jpg,1235,4,5,48410,1
train_full_clean/1235/1235_c4s5_048460_02.jpg,1235,4,5,48460,2
train_full_clean/1235/1235_c4s5_048485_02.jpg,1235,4,5,48485,2
train_full_clean/1235/1235_c5s3_016990_01.jpg,1235,5,3,16990,1
